PROFILING rise_power_1D			uW/GHz

1.23599	"(-inf, -35.0573uW/GHz]"	none
	"(-35.0573uW/GHz, 14.8242uW/GHz]"	31 elements
		HEADER_OE_X1	0.258917	""
		LS_HL_X1	0.35131	""
		AON_INV_X1	0.37029	""
		AON_BUF_X1	0.372049	""
		LS_HLEN_X1	0.413848	""
		HEADER_OE_X2	0.424922	""
		AON_BUF_X2	0.581994	""
		LS_HL_X2	0.632579	""
		ISO_FENCE1_X1	0.6427	""
		ISO_FENCE0N_X1	0.647193	""
		LS_HLEN_X2	0.680131	""
		HEADER_OE_X4	0.683858	""
		AON_INV_X2	0.711779	""
		ISO_FENCE1N_X1	0.74503	""
		ISO_FENCE0_X1	0.809375	""
		ISO_FENCE0N_X2	0.97271	""
		ISO_FENCE1_X2	1.00519	""
		AON_BUF_X4	1.12322	""
		LS_HL_X4	1.25623	""
		AON_INV_X4	1.28241	""
		LS_HLEN_X4	1.34462	""
		ISO_FENCE1N_X2	1.3986	""
		ISO_FENCE0_X2	1.53252	""
		ISO_FENCE0N_X4	1.92944	""
		ISO_FENCE1_X4	2.01493	""
		ISO_FENCE1N_X4	2.90187	""
		ISO_FENCE0_X4	2.95554	""
		LS_LHEN_X4	4.13437	""
		LS_LH_X1	10.8845	""
		LS_LH_X2	11.5465	""
		LS_LH_X4	13.1417	""
	"(14.8242uW/GHz, 64.7057uW/GHz]"	none
	"(64.7057uW/GHz, +inf)"	2 elements
		LS_LHEN_X2	204.901	""
		LS_LHEN_X1	216.547	""

5.59997	"(-inf, -35.0573uW/GHz]"	none
	"(-35.0573uW/GHz, 14.8242uW/GHz]"	31 elements
		HEADER_OE_X1	0.258917	""
		LS_HL_X1	0.35131	""
		AON_INV_X1	0.37029	""
		AON_BUF_X1	0.372049	""
		LS_HLEN_X1	0.413848	""
		HEADER_OE_X2	0.424922	""
		AON_BUF_X2	0.581994	""
		LS_HL_X2	0.632579	""
		ISO_FENCE1_X1	0.6427	""
		ISO_FENCE0N_X1	0.647193	""
		LS_HLEN_X2	0.680131	""
		HEADER_OE_X4	0.683858	""
		AON_INV_X2	0.711779	""
		ISO_FENCE1N_X1	0.74503	""
		ISO_FENCE0_X1	0.809375	""
		ISO_FENCE0N_X2	0.97271	""
		ISO_FENCE1_X2	1.00519	""
		AON_BUF_X4	1.12322	""
		LS_HL_X4	1.25623	""
		AON_INV_X4	1.28241	""
		LS_HLEN_X4	1.34462	""
		ISO_FENCE1N_X2	1.3986	""
		ISO_FENCE0_X2	1.53252	""
		ISO_FENCE0N_X4	1.92944	""
		ISO_FENCE1_X4	2.01493	""
		ISO_FENCE1N_X4	2.90187	""
		ISO_FENCE0_X4	2.95554	""
		LS_LHEN_X4	4.13437	""
		LS_LH_X1	10.8845	""
		LS_LH_X2	11.5465	""
		LS_LH_X4	13.1417	""
	"(14.8242uW/GHz, 64.7057uW/GHz]"	none
	"(64.7057uW/GHz, +inf)"	2 elements
		LS_LHEN_X2	204.901	""
		LS_LHEN_X1	216.547	""

