PROFILING cell_leakage_power			nW

cell_leakage_power	"(-inf, -3790.43nW]"	none
	"(-3790.43nW, 2746.23nW]"	30 elements
		AON_INV_X1	2.82768	""
		AON_BUF_X1	5.65538	""
		AON_INV_X2	6.02428	""
		ISO_FENCE1N_X1	7.088	""
		ISO_FENCE0_X1	7.63411	""
		AON_BUF_X2	8.85222	""
		LS_LH_X1	9.89169	""
		LS_LH_X2	11.9326	""
		ISO_FENCE1_X1	11.9671	""
		AON_INV_X4	12.0485	""
		ISO_FENCE0N_X1	12.8601	""
		ISO_FENCE1N_X2	14.603	""
		AON_BUF_X4	14.8772	""
		ISO_FENCE0_X2	15.5462	""
		ISO_FENCE1_X2	16.4631	""
		LS_LH_X4	17.3793	""
		LS_LHEN_X1	17.5143	""
		ISO_FENCE0N_X2	18.8701	""
		LS_LHEN_X2	19.7975	""
		LS_LHEN_X4	24.9182	""
		ISO_FENCE1N_X4	29.206	""
		ISO_FENCE0_X4	31.0925	""
		ISO_FENCE1_X4	31.8796	""
		ISO_FENCE0N_X4	37.3268	""
		LS_HL_X1	1215.51	""
		LS_HL_X2	1217.57	""
		LS_HLEN_X1	1217.74	""
		LS_HLEN_X2	1219.93	""
		LS_HL_X4	1221.99	""
		LS_HLEN_X4	1229.53	""
	"(2746.23nW, 9282.89nW]"	2 elements
		HEADER_X1	6280.96	""
		HEADER_OE_X1	6287.05	""
	"(9282.89nW, +inf)"	4 elements
		HEADER_X2	12976.2	""
		HEADER_OE_X2	12984.4	""
		HEADER_X4	26296.8	""
		HEADER_OE_X4	26330.3	""

Profiling Statistics	Average	2746.23
	Standard Deviation	6536.66
