PROFILING Average_Power			uW/GHz

Average_Power	"(-inf, 0.424791uW/GHz]"	3 elements
		AON_INV_X1	0.211439	""
		AON_INV_X2	0.407282	""
		HEADER_OE_X1	0.421215	""
	"(0.424791uW/GHz, 1.42039uW/GHz]"	18 elements
		ISO_FENCE1N_X1	0.43334	""
		ISO_FENCE0_X1	0.444923	""
		HEADER_OE_X2	0.473065	""
		HEADER_OE_X4	0.48844	""
		LS_HL_X1	0.577445	""
		AON_BUF_X1	0.62335	""
		AON_INV_X4	0.705912	""
		LS_HLEN_X1	0.705967	""
		AON_BUF_X2	0.800588	""
		ISO_FENCE1N_X2	0.820761	""
		ISO_FENCE0_X2	0.848626	""
		LS_HL_X2	0.863915	""
		LS_HLEN_X2	0.971017	""
		ISO_FENCE1_X1	1.01	""
		ISO_FENCE0N_X1	1.04045	""
		ISO_FENCE0N_X2	1.4061	""
		ISO_FENCE1_X2	1.4066	""
		AON_BUF_X4	1.4084	""
	"(1.42039uW/GHz, 2.41599uW/GHz]"	4 elements
		LS_HL_X4	1.5068	""
		ISO_FENCE0_X4	1.66765	""
		ISO_FENCE1N_X4	1.68328	""
		LS_HLEN_X4	1.85691	""
	"(2.41599uW/GHz, +inf)"	8 elements
		ISO_FENCE1_X4	2.67031	""
		ISO_FENCE0N_X4	2.71055	""
		LS_LH_X1	2.9174	""
		LS_LHEN_X4	2.95535	""
		LS_LHEN_X2	2.97713	""
		LS_LHEN_X1	3.05787	""
		LS_LH_X2	3.10727	""
		LS_LH_X4	3.6936	""

Profiling Statistics	Average	1.42039
	Standard Deviation	0.995601
